#Institución,Sección,Nombre
0,,,Concello da Coruña
0,0,00,Concello da Coruña
0,0,10,"Alcaldía"
0,0,20,"Economía, Facenda e Réxime Interior"
0,0,30,"Urbanismo, Vivenda, Infraestruturas e Mobilidade"
0,0,31,"Medio Ambiente e Sostibilidade"
0,0,50,"Educación, Cultura e Memoria Histórica"
0,0,51,"Igualdade, Benestar Social e Participación"
0,0,52,"Deportes"
0,0,60,"Innovación, Industria, Emprego e Consumo"
0,0,61,"Turismo, Comercio e Mercados"
